date,PE,return
2019-02-24,13.69,0.057221921022295064
2019-03-03,14.49,0.052844632507381695
2019-03-10,14.39,-0.0044709606634303345
2019-03-17,14.84,0.030611781188204512
2019-03-24,15.35,0.025352064427359045
2019-03-31,15.63,0.028470374286547084
2019-04-07,16.28,0.05037008438125823
2019-04-14,16.12,-0.0057476026144539505
2019-04-21,16.87,0.0453745122524456
2019-04-28,16.06,-0.06298911971569765
2019-05-05,15.79,0.007427219046638012
2019-05-12,15.08,-0.04277114271566029
2019-05-19,14.94,-0.011351234447997793
2019-05-26,14.52,-0.028426023168830028
2019-06-02,14.71,0.015070416401631315
2019-06-09,14.33,-0.02353726592095773
2019-06-16,14.78,0.028421335042163598
2019-06-23,15.7,0.03960332816392098
2019-06-30,15.74,0.00274457595962585
2019-07-07,16.47,0.042118870230887895
2019-07-14,16.24,-0.012820007306593828
2019-07-21,16.08,-0.007401692529823145
2019-07-28,16.14,0.005575960182691908
2019-08-04,15.68,-0.030349017039538073
2019-08-11,15.16,-0.029348302390633352
2019-08-18,15.36,0.016653300644376978
2019-08-25,15.58,0.029909560809506797
2019-09-01,15.66,0.014592051679496398
2019-09-08,15.83,0.029301858281585602
2019-09-15,15.77,-0.0047354549059672735
2019-09-22,15.78,-0.006924644977487238
2019-09-29,15.43,-0.02560121981926633
2019-10-06,15.3,-0.00761074356365965
2019-10-13,15.67,0.025673128617945462
2019-10-20,15.48,-0.013740460103457863
2019-10-27,15.46,0.019584783849645016
2019-11-03,15.78,0.039074980319219854
2019-11-10,15.84,0.0024810167828865914
2019-11-17,15.33,-0.03558492626497034
2019-11-24,15.13,-0.014340547194428455
2019-12-01,15.04,-0.005004497189679213
2019-12-08,15.37,0.024838665861965037
2019-12-15,15.52,0.011253944989417786
2019-12-22,15.94,0.027325130223236904
2019-12-29,15.86,-0.0047324417384502215
2020-01-05,16.45,0.03754256223795549
2020-01-12,16.59,0.011804143408500112
2020-01-19,16.5,-0.006242672919108627
2020-01-26,15.58,-0.060088002736744195
2020-02-02,,0.0
2020-02-09,14.91,-0.04326946761671069
2020-02-16,15.42,0.03592379948377378
2020-02-23,16.0,0.03784595635218202
2020-03-01,14.79,-0.05526439316223708
2020-03-08,15.65,0.060514727954241954
2020-03-15,14.64,-0.06622326282363955
2020-03-22,13.46,-0.08083406573856977
2020-03-29,13.73,0.014809031312491117
2020-04-05,13.68,0.001447211453534214
2020-04-12,13.95,0.02222051167710437
2020-04-19,14.02,0.008548310008654525
2020-04-26,13.84,-0.0015196192338642334
2020-05-03,14.58,0.0327819003749219
2020-05-10,14.87,0.02275865926436005
2020-05-17,14.68,-0.011863888551368995
2020-05-24,14.35,-0.022737814114954125
2020-05-31,14.5,0.013073235892805846
2020-06-07,15.09,0.042065481868239996
2020-06-14,14.99,-0.009632710535463995
2020-06-21,15.4,0.02175413914023716
2020-06-28,15.47,0.0028233279690810242
2020-07-05,16.87,0.0813710602708273
2020-07-12,17.98,0.060011901091942654
2020-07-19,17.56,-0.024668356702124195
2020-07-26,16.95,-0.010488902261860278
2020-08-02,17.53,0.03465631864216001
2020-08-09,17.5,-0.004679640125774709
2020-08-16,17.84,0.016694551548198877
2020-08-23,17.91,0.002944086358004805
2020-08-30,18.71,0.042474578728175505
2020-09-06,18.47,-0.016527549449184664
2020-09-13,17.77,-0.03560359443461969
2020-09-20,18.11,0.023269550592074806
2020-09-27,17.4,-0.040301934693765196
2020-10-04,17.55,0.007402951968543681
2020-10-11,17.81,0.015788754555372098
2020-10-18,18.54,0.039213028204166056
2020-10-25,17.78,-0.006827958402769729
2020-11-01,17.79,0.014029540510085203
2020-11-08,18.6,0.06765524796197409
2020-11-15,18.56,-0.0008263430386319381
2020-11-22,19.12,0.031226601638208562
2020-11-29,19.05,-0.003529973629020522
2020-12-06,19.24,0.011829328714448417
2020-12-13,18.58,-0.039150049566335166
2020-12-20,18.99,0.020518880386363847
2020-12-27,18.95,-0.003738320633003167
2021-01-03,19.75,0.04161158841732826
2021-01-10,21.38,0.07849543963658823
2021-01-17,20.74,-0.02586088674323095
2021-01-24,21.04,0.011910279465315643
2021-01-31,20.65,-0.024844025311877793
2021-02-07,21.47,0.04856295790734988
2021-02-14,22.98,0.06818922560231444
2021-02-21,22.79,-0.00860722197843633
2021-02-28,21.25,-0.08878493086840289
2021-03-07,20.84,-0.0213841620839611
2021-03-14,20.2,-0.022915088215257784
2021-03-21,19.84,-0.015358616057068342
2021-03-28,19.91,0.001869752112967138
2021-04-04,20.05,0.030134507577290304
2021-04-11,19.28,-0.03932575484325751
2021-04-18,18.69,-0.008856771587888668
2021-04-25,19.51,0.04372838637985721
2021-05-02,18.44,-0.0016643684413027993
2021-05-09,17.91,-0.029909755364460944
2021-05-16,18.12,0.007610156951977309
2021-05-23,18.42,0.015959454642258564
2021-05-30,18.88,0.022370468722351156
2021-06-06,18.74,-0.01207344055364179
2021-06-13,17.98,-0.04078297130382813
2021-06-20,17.28,-0.032151608803386744
2021-06-27,17.69,0.018609785278490776
2021-07-04,17.09,-0.033965778318044704
2021-07-11,16.48,-0.03223378128120491
2021-07-18,16.87,0.021827101591098685
2021-07-25,16.62,-0.018756676708630793
2021-08-01,14.87,-0.09513998544066005
2021-08-08,15.24,0.02934171136838204
2021-08-15,15.73,0.03552993209618038
2021-08-22,15.01,-0.043544758065205524
2021-08-29,14.53,-0.020509271966696385
2021-09-05,14.51,0.015617481878032358
2021-09-12,15.06,0.033331003312822016
2021-09-19,14.53,-0.036310724267709205
2021-09-26,14.29,-0.015647470152126863
2021-10-03,14.69,0.03158819526078105
2021-10-10,15.06,0.0258390907298518
2021-10-17,15.01,-0.004047477351060036
2021-10-24,15.02,0.009946400181654713
2021-10-31,14.12,-0.044160975394692104
2021-11-07,13.81,-0.010065441722165502
2021-11-14,13.91,0.009288322395108572
2021-11-21,14.1,0.0083474338705396
2021-11-28,14.03,-0.01174139144063957
2021-12-05,14.35,0.0205310125909961
2021-12-12,14.94,0.0423054034605892
2021-12-19,14.53,-0.02551343258824812
2021-12-26,14.7,0.015684806316625055
2022-01-02,14.57,-0.0073723262834061165
2022-01-09,14.69,0.012772671333607155
2022-01-16,14.0,-0.04717272197785194
2022-01-23,14.46,0.03651435030341066
2022-01-30,13.56,-0.05635479411418698
2022-02-06,,0.0
2022-02-13,13.93,0.02551747462677101
2022-02-20,13.88,-0.0043490320740333654
2022-02-27,13.54,-0.04150072032361907
2022-03-06,13.16,-0.025999706256135235
2022-03-13,12.61,-0.04709845219733633
2022-03-20,12.28,-0.0212999407816018
2022-03-27,11.98,-0.0217109813444053
2022-04-03,13.81,0.040983444888033516
2022-04-10,13.88,-0.0023485335672915886
2022-04-17,14.0,0.00910344345700942
2022-04-24,13.5,-0.03482440655312713
2022-05-01,13.11,-0.013415114321120525
2022-05-08,13.16,-0.027300852214265703
2022-05-15,13.12,-0.00424707026474902
2022-05-22,13.29,0.011063989339111124
2022-05-29,12.89,-0.032702905900842905
2022-06-05,13.14,0.015963447086980498
2022-06-12,13.52,0.027125052990416787
2022-06-19,14.64,0.022225620041048
2022-06-26,14.83,0.018747068596821626
2022-07-03,15.44,0.039610575291634476
2022-07-10,14.95,-0.01999262835346205
2022-07-17,14.38,-0.04079644045849351
2022-07-24,14.33,-0.004589393145685183
2022-07-31,14.12,-0.012855654930279181
2022-08-07,13.91,-0.018328043690316598
2022-08-14,14.13,0.009188620279031001
2022-08-21,14.03,-0.012539850786266293
2022-08-28,13.99,-0.005482269543079177
2022-09-04,14.64,-0.00767752694371393
2022-09-11,14.91,0.01484368380920098
2022-09-18,14.58,-0.022257864314070397
2022-09-25,14.28,-0.025900825359648882
2022-10-02,14.42,0.0073729459884095405
2022-10-09,,0.0
2022-10-16,14.18,-0.014271142030319983
2022-10-23,13.58,-0.046820454338013406
2022-10-30,13.02,-0.07948732972448436
2022-11-06,14.25,0.05706698566355195
2022-11-13,14.66,0.030532745176394593
2022-11-20,15.0,0.020127175810157105
2022-11-27,14.91,-0.009416447255682359
2022-12-04,15.59,0.045477309849745184
2022-12-11,16.66,0.06899323824921266
2022-12-18,16.5,-0.006406800739773955
2022-12-25,16.09,-0.025708747448711433
2023-01-01,16.11,0.0027745585590761568
2023-01-08,16.6,0.03008496548996198
2023-01-15,17.03,0.02837490226296646
2023-01-22,17.5,0.025847420362123064
2023-01-29,,0.0
2023-02-05,17.23,-0.01658217345166013
2023-02-12,17.14,-0.007769605602944929
2023-02-19,17.1,-0.0028665903018003647
2023-02-26,17.34,0.009699626322968502
2023-03-05,17.76,0.019276743809193864
2023-03-12,16.83,-0.05667824573739
2023-03-19,16.87,0.0021967379026812672
2023-03-26,17.41,0.021973177980879166
2023-04-02,17.44,0.011897709300011439
2023-04-09,17.55,0.006701038237570733
2023-04-16,17.16,-0.02535661189625882
2023-04-23,16.87,-0.012959567550232087
2023-04-30,16.67,-0.014139216705628455
2023-05-07,16.42,-0.0005353491429372914
2023-05-14,16.05,-0.021822444185340406
2023-05-21,15.88,-0.009006884075207444
2023-05-28,15.66,-0.017505419039367198
2023-06-04,15.58,-0.004500741391707086
2023-06-11,15.54,0.004455762264157892
2023-06-18,14.73,0.04834115417007112
2023-06-25,14.24,-0.03175103822260661
2023-07-02,14.1,-0.007864029778327897
2023-07-09,14.07,0.000821793799652637
2023-07-16,14.38,0.024890212342776774
2023-07-23,14.24,-0.010725811048906242
2023-07-30,15.07,0.05589744487134607
2023-08-06,15.11,0.0006794827866121178
2023-08-13,14.47,-0.04178539695747363
2023-08-20,14.16,-0.023832026175233723
2023-08-27,13.85,-0.014232310517233393
2023-09-03,14.29,0.030935530728289695
2023-09-10,14.11,-0.014384628402277944
2023-09-17,13.93,-0.013958433420977245
2023-09-24,14.02,0.008531800654112187
2023-10-01,13.81,-0.015790016533177353
2023-10-08,,0.0
2023-10-15,13.62,-0.011927192178327717
2023-10-22,13.08,-0.04427053227160527
2023-10-29,13.56,0.032201561772152054
2023-11-05,13.45,0.007392473673458522
2023-11-12,13.44,0.0007262079049235037
2023-11-19,13.33,-0.00967476992789551
2023-11-26,13.41,0.005614989792163572
2023-12-03,13.1,-0.025661976274623632
2023-12-10,12.72,-0.02680764451884665
2023-12-17,12.44,-0.023051666228236734
2023-12-24,12.32,-0.008925335680329494
2023-12-31,12.67,0.03116227212678946
2024-01-07,12.31,-0.026817029505338152
2024-01-14,12.15,-0.012946897624775189
2024-01-21,12.12,-0.0018473923614746868
2024-01-28,12.46,0.024428070486238074
2024-02-04,12.04,-0.029641930905315972
2024-02-11,12.64,0.05188215730120471
2024-02-18,,0.0
2024-02-25,13.17,0.041723858589984175
2024-03-03,13.38,0.023145840300633713
2024-03-10,13.27,-0.010642686199077045
2024-03-17,13.56,0.013623017816964733
2024-03-24,13.38,-0.012054474847935981
2024-03-31,13.8,0.0060969674081701175
2024-04-07,14.08,0.025757735603154863
2024-04-14,13.56,-0.03934193051867463
2024-04-21,13.91,0.03190131184512457
2024-04-28,13.97,0.004411772461083929
2024-05-05,13.87,0.005006687948942545
2024-05-12,14.13,0.01956889755149982
2024-05-19,14.37,0.0015056609040449143
2024-05-26,13.97,-0.02973127482351734
2024-06-02,13.72,-0.02297992688158168
2024-06-09,13.68,-0.003869678810323074
2024-06-16,13.4,-0.021409492302071453
2024-06-23,12.86,-0.02606604011465452
2024-06-30,12.72,-0.009501886276677585
2024-07-07,12.55,-0.01729262172739321
2024-07-14,12.66,0.012207513122464153
2024-07-21,12.79,0.003829148338106103
2024-07-28,12.43,-0.030526456262093937
2024-08-04,12.28,-0.010731234774454146
2024-08-11,12.21,-0.007540624105920601
2024-08-18,12.21,-0.000378202413511608
2024-08-25,12.13,0.002955060932536835
2024-09-01,12.03,-0.00438574955464921
2024-09-08,11.73,-0.026379123957421036
2024-09-15,11.28,-0.03532491530643678
2024-09-22,11.69,0.03147944646918832
2024-09-29,13.68,0.17046752041924051
2024-10-06,14.8,0.07903643164894913
2024-10-13,14.05,-0.04891930269660272
2024-10-20,13.88,-0.011192580922954498
2024-10-27,14.02,0.015023369330048553
2024-11-03,13.88,-0.010025617757742022
2024-11-10,14.49,0.04010708933392415
2024-11-17,14.04,-0.03225009923965472
2024-11-24,13.54,-0.03574888769210127
2024-12-01,13.68,0.01113350194427598
2024-12-08,13.88,0.012813708999694917
2024-12-15,13.87,0.0034038924481674115
2024-12-22,13.74,-0.010644843255424252
2024-12-29,13.88,0.01083360950292378
2025-01-05,13.32,-0.03542839496698047
2025-01-12,13.12,-0.013011362494429024
2025-01-19,13.35,0.01779247534249717
2025-01-26,13.24,-0.00927843702251585
2025-02-02,13.31,0.0034358995193017883
2025-02-09,13.35,0.005794771174668645
2025-02-16,13.47,0.008999361703154296
2025-02-23,13.4,-0.004134380308395191
2025-03-02,13.4,-0.005183397945710544
2025-03-09,13.7,0.025088742681606435
2025-03-16,13.94,0.022794345940855942
2025-03-23,13.84,-0.015247634522162934
2025-03-30,13.86,0.004592429180520163
2025-04-06,13.5,-0.012754359800976944
2025-04-13,12.91,-0.025121773407171366
2025-04-20,12.96,0.00448088696296467
2025-04-27,13.08,-0.004281353753253558
2025-05-04,12.76,-0.001328728050985828
2025-05-11,12.97,0.014593651998147106
2025-05-18,13.01,-0.0012843560889186367
2025-05-25,12.99,0.003116835351031355
2025-06-01,12.91,-0.0037422899208184868
2025-06-08,12.85,-0.007424418262947374
2025-06-15,12.64,-0.014295876785853756
2025-06-22,13.98,-0.008947195847248235
2025-06-29,14.1,0.01006008945829473
2025-07-06,14.26,0.012726191376285279
2025-07-13,14.37,0.0072125375361515864
2025-07-20,14.49,0.007753875332635163
2025-07-27,14.73,0.013328022078388013
2025-08-03,14.44,-0.018390652449966627
2025-08-10,14.68,0.02222077048555704
2025-08-17,14.84,0.010293413197527856
2025-08-24,15.22,0.01609950980950403
2025-08-31,15.57,0.008072576731648073
2025-09-07,15.4,-0.0005424852473294717
2025-09-14,15.5,0.005739388645903842
2025-09-21,15.32,-0.009377198140154919
2025-09-28,15.2,-0.008226253591081534
2025-10-05,15.44,0.015306543862674271
2025-10-12,15.63,0.009743889826954621
2025-10-19,15.34,-0.01635147928209202
2025-10-26,15.41,0.008176905723844996
2025-11-02,15.59,-0.00160718453918951
2025-11-09,15.62,0.0037349032423850126
2025-11-16,15.82,0.01194373777320168
2025-11-23,15.34,-0.029944407445207655
2025-11-30,15.55,0.01515390799256977
2025-12-07,15.75,0.014734357885034077
2025-12-14,15.53,-0.013323565567695761
2025-12-21,15.63,0.00755929518512044
2025-12-28,15.7,0.005902853129116981
2026-01-04,15.53,-0.009905464607868897
2026-01-11,15.94,0.029910208834478702
2026-01-18,15.91,-0.0035379929728213133
2026-01-25,16.14,0.02068755863020666
2026-02-01,16.09,-0.0038644754619265864
2026-02-08,16.1,0.00022976870334523447
2026-02-15,15.99,-0.0029376206100203417
2026-02-22,,0.0
2026-03-01,16.13,0.007623542062424216
2026-03-08,15.95,-0.00997679321112832
2026-03-15,15.85,-0.007739372967838221
2026-03-22,15.11,-0.04658529925164012
2026-03-29,15.11,-0.004868872474975361
2026-04-05,15.28,0.006683749035874431
2026-04-12,15.52,0.01688338994896088
2026-04-19,15.54,0.005598074605750458
2026-04-26,15.41,0.0015394787279190414
2026-05-03,15.93,0.011794325188904109
2026-05-10,16.81,-0.005367077394776043
2026-05-17,16.41,-0.02167047535809885
2026-05-24,15.91,-0.029632754763370794
2026-05-31,15.81,-0.00469944784496068
2026-06-07,15.52,-0.025288552716429713
2026-06-14,15.45,-0.005774866109860111
2026-06-21,19.0,-0.010336312665454983
2026-06-28,18.52,-0.02810167368251204
2026-07-05,18.65,0.01604914811476177
2026-07-12,17.93,-0.029083480185840616
2026-07-19,17.94,-0.0018188622113884945
