date,PE,return
2006-07-23,19.24,-0.0008075871932585743
2006-07-30,19.09,-0.010796197437673016
2006-08-06,17.96,-0.07416543846583379
2006-08-13,18.28,0.027172705224541627
2006-08-20,18.06,-0.0061051037350253745
2006-08-27,18.17,0.021745988929429583
2006-09-03,18.4,0.01749371061657179
2006-09-10,18.47,0.01066232506056064
2006-09-17,19.16,0.02264679807799852
2006-09-24,19.19,0.009197531861043107
2006-10-01,19.39,0.020666224437248415
2006-10-08,,0.0
2006-10-15,19.18,0.01968053076218701
2006-10-22,19.07,0.006499487728547804
2006-10-29,18.91,-0.0007860117679571177
2006-11-05,18.61,0.03421771307459798
2006-11-12,20.49,0.010596717980556614
2006-11-19,21.83,0.03857686717701814
2006-11-26,22.7,0.0476901370220808
2006-12-03,23.18,0.056608292903493895
2006-12-10,23.24,-0.010201107548819532
2006-12-17,25.4,0.0911740235945182
2006-12-24,26.1,0.014996498246981682
2006-12-31,30.66,0.07670374817212533
2007-01-07,30.13,0.015597876971965574
2007-01-14,30.3,0.04865880032785275
2007-01-21,31.91,0.10228697267897324
2007-01-28,36.35,0.04875812416296044
2007-02-04,33.34,-0.0855255356115312
2007-02-11,33.72,0.04318619253325573
2007-02-18,36.85,0.11658799997497127
2007-02-25,,0.0
2007-03-04,34.44,-0.06276527187039449
2007-03-11,35.56,0.040922714250921643
2007-03-18,35.86,-0.0027445122201061878
2007-03-25,35.01,0.04302237977809953
2007-04-01,36.37,0.02412061263513987
2007-04-08,36.07,0.06838201672020516
2007-04-15,37.24,0.06636085770966993
2007-04-22,35.33,0.03787951217218821
2007-04-29,35.17,0.05510047481486846
2007-05-06,34.88,0.02541000304565033
2007-05-13,37.22,0.04043685505052519
2007-05-20,37.86,0.019990482394590448
2007-05-27,38.8,0.05524053329040268
2007-06-03,38.56,-0.04549222985146195
2007-06-10,37.65,0.008915197186926793
2007-06-17,39.46,0.06814045405950764
2007-06-24,39.3,-0.011698107592341467
2007-07-01,37.29,-0.07092515079875572
2007-07-08,37.36,-0.014291680459331602
2007-07-15,39.12,0.02960448030514118
2007-07-22,40.58,0.039726459141117054
2007-07-29,42.76,0.08440805421306385
2007-08-05,44.96,0.0676169795151913
2007-08-12,46.7,0.027902006337450658
2007-08-19,43.82,-0.021177641910828382
2007-08-26,44.49,0.12773962987371013
2007-09-02,42.64,0.015185581210909849
2007-09-09,42.9,-0.00038098381045359453
2007-09-16,43.28,0.019355423581082887
2007-09-23,44.56,0.013121428986981654
2007-09-30,45.73,0.020613200421792044
2007-10-07,,0.0
2007-10-14,49.09,0.028026024165296315
2007-10-21,48.17,-0.021467013385051525
2007-10-28,46.99,-0.03905426732168893
2007-11-04,46.15,0.014481148259798848
2007-11-11,42.28,-0.07900795369208102
2007-11-18,42.23,-0.006519757366544088
2007-11-25,41.73,-0.030253839017090223
2007-12-02,40.32,-0.024454090381270333
2007-12-09,42.26,0.06415786860663064
2007-12-16,41.3,-0.01263510765965481
2007-12-23,41.97,0.0249515233286699
2007-12-30,43.17,0.04634062297377506
2008-01-06,44.57,0.027232579812767277
2008-01-13,45.71,0.039298095246779186
2008-01-20,42.95,-0.04995115935770722
2008-01-27,39.14,-0.06224785149713674
2008-02-03,35.56,-0.09955510948552893
2008-02-10,37.86,0.07652847967331189
2008-02-17,36.91,-0.02204830765148491
2008-02-24,35.64,-0.023075591832732334
2008-03-02,35.24,-0.005888894252761734
2008-03-09,34.6,-0.01130910996780432
2008-03-16,31.72,-0.1003560389771263
2008-03-23,29.93,-0.028870785072456884
2008-03-30,27.68,-0.029638196754197432
2008-04-06,26.94,-0.06826119225472393
2008-04-13,27.47,0.03643960689161374
2008-04-20,24.28,-0.1351125133730544
2008-04-27,26.72,0.16213022524987752
2008-05-04,27.41,0.041032376474795296
2008-05-11,26.61,-0.020255769023361014
2008-05-18,26.69,0.014745584084658647
2008-05-25,25.54,-0.06630233166104416
2008-06-01,25.3,-0.01736447548900777
2008-06-08,24.56,-0.03373493975903619
2008-06-15,21.15,-0.14626299110875984
2008-06-22,21.05,-0.04345213699226991
2008-06-29,20.32,-0.011807340363859775
2008-07-06,19.66,-0.02633822688112064
2008-07-13,21.06,0.07719089141208202
2008-07-20,20.45,-0.046736446071742765
2008-07-27,21.08,0.04395015809128289
2008-08-03,20.58,-0.03348323796731223
2008-08-10,19.14,-0.08776649295899597
2008-08-17,17.99,-0.05550804912439378
2008-08-24,17.35,-0.017440242848650644
2008-08-31,16.98,-0.005525321340181688
2008-09-07,15.59,-0.08705658042180253
2008-09-14,14.73,-0.0483578146697492
2008-09-21,14.52,-0.002277839647404134
2008-09-28,16.15,0.0822646908296849
2008-10-05,,0.0
2008-10-12,14.01,-0.1500661643022977
2008-10-19,13.62,-0.038646851533330584
2008-10-26,12.84,-0.028181460151358695
2008-11-02,12.07,-0.06619787404341504
2008-11-09,12.28,0.008515562073981409
2008-11-16,13.87,0.15843528564029574
2008-11-23,13.65,-0.011791707783381233
2008-11-30,12.96,-0.04727929672755471
2008-12-07,13.92,0.10014131734432685
2008-12-14,13.43,-0.026224744495634944
2008-12-21,13.79,0.04679398892051512
2008-12-28,12.67,-0.09259622028795667
2009-01-04,12.42,-0.023830135503217997
2009-01-11,12.98,0.05536765247931208
2009-01-18,13.33,0.03745324794812244
2009-01-25,13.65,0.02133840883442706
2009-02-01,,0.0
2009-02-08,14.91,0.10065420956155458
2009-02-15,15.78,0.07231325538153466
2009-02-22,15.34,-0.022819306688230734
2009-03-01,14.26,-0.08694674788424794
2009-03-08,15.02,0.06824935797380882
2009-03-15,14.68,-0.03549149470649571
2009-03-22,15.78,0.07908509119796592
2009-03-29,16.81,0.05004248188322036
2009-04-05,17.32,0.028641046911659362
2009-04-12,17.59,0.009736226722941055
2009-04-19,18.22,0.021252306850623848
2009-04-26,18.58,-0.02935196897714587
2009-05-03,19.13,0.01944818429717876
2009-05-10,20.31,0.0633998061706662
2009-05-17,20.45,0.00247273519935165
2009-05-24,20.05,-0.019827145941012425
2009-05-31,20.33,0.006945364229349105
2009-06-07,21.33,0.06507708050695138
2009-06-14,21.39,-0.011233944339242075
2009-06-21,22.77,0.05977216282224096
2009-06-28,23.24,0.01572077411663164
2009-07-05,24.63,0.06351894454103224
2009-07-12,24.63,0.02139227894269391
2009-07-19,25.05,0.035752771230405545
2009-07-26,26.55,0.04197585721270647
2009-08-02,26.96,0.018286292015718297
2009-08-09,25.58,-0.04807099620791633
2009-08-16,24.15,-0.05924820574415035
2009-08-23,23.27,-0.042110808853561554
2009-08-30,21.52,-0.04895799257341038
2009-09-06,21.46,0.009964943328713005
2009-09-13,22.44,0.05231835254921591
2009-09-20,22.11,-0.011872273313048076
2009-09-27,21.31,-0.04411710013066872
2009-10-04,20.96,-0.017564985509369246
2009-10-11,21.92,0.05288296578313734
2009-10-18,22.29,0.024654930227441918
2009-10-25,23.29,0.05291745804450665
2009-11-01,22.01,-0.038930615143563885
2009-11-08,23.17,0.06177622537931682
2009-11-15,23.24,0.010250009976970897
2009-11-22,24.06,0.03191243866381033
2009-11-29,22.54,-0.06843902789662282
2009-12-06,24.14,0.07715601727711086
2009-12-13,23.55,-0.018792690856104688
2009-12-20,22.74,-0.05126824465317659
2009-12-27,22.87,0.009743685753751397
2010-01-03,23.99,0.04406147776370095
2010-01-10,23.31,-0.02672327867898827
2010-01-17,23.2,0.0007493972926297943
2010-01-24,22.64,-0.03346246545103282
2010-01-31,21.6,-0.04813800261838519
2010-02-07,21.19,-0.01593805543115079
2010-02-14,21.77,0.03114122762867022
2010-02-21,,0.0
2010-02-28,21.76,0.009346478523214685
2010-03-07,21.56,-0.00667404909579461
2010-03-14,21.36,-0.008171757219234355
2010-03-21,21.57,0.018788318178752927
2010-03-28,21.28,-0.005728518208515387
2010-04-04,21.61,0.040410357001308794
2010-04-11,21.05,-0.008269192503490785
2010-04-18,20.82,-0.006758464356631744
2010-04-25,19.24,-0.04955677805413761
2010-05-02,17.14,-0.038444477951901646
2010-05-09,15.94,-0.07517070840933482
2010-05-16,16.16,0.011010335981985309
2010-05-23,15.61,-0.03459944358884137
2010-05-30,15.89,0.029439202886747395
2010-06-06,15.28,-0.03715781696114984
2010-06-13,15.31,0.005274394209862532
2010-06-20,15.08,-0.02272672902562134
2010-06-27,15.34,0.014880760309268659
2010-07-04,14.62,-0.07388917902252201
2010-07-11,15.11,0.04459128568074333
2010-07-18,14.81,-0.011701844732960986
2010-07-25,15.69,0.06763736330944026
2010-08-01,15.89,0.027127797453416758
2010-08-08,15.9,0.010043411183451756
2010-08-15,15.48,-0.014533111038945612
2010-08-22,15.54,0.014983469016619289
2010-08-29,14.89,-0.01372064562629649
2010-09-05,14.73,0.021562909514770467
2010-09-12,14.74,0.0042288127032177325
2010-09-19,14.37,-0.024274062813506636
2010-09-26,14.38,-0.001360537560866959
2010-10-03,14.7,0.027331113192201606
2010-10-10,15.2,0.037014566827475726
2010-10-17,16.79,0.09311048135934397
2010-10-24,16.84,0.015317564804099293
2010-10-31,16.02,0.0003930558165898823
2010-11-07,16.57,0.041661452143398225
2010-11-14,15.8,-0.06503213192009283
2010-11-21,15.22,-0.034323430137555566
2010-11-28,15.02,0.005035475137832979
2010-12-05,14.99,-0.011486287475511392
2010-12-12,15.01,0.0012098832356604028
2010-12-19,15.31,0.020140563957296242
2010-12-26,15.08,-0.019439736537720465
2011-01-02,14.99,-0.010968856654615666
2011-01-09,15.31,0.012263362935509337
2011-01-16,15.16,-0.023609370736784818
2011-01-23,14.63,-0.03506172008970654
2011-01-30,14.83,0.017858148402389862
2011-02-06,15.05,0.013352498653981915
2011-02-13,15.12,0.014192064883210342
2011-02-20,15.5,0.02913209926701943
2011-02-27,15.33,-0.00443946154832886
2011-03-06,15.78,0.022844824755434923
2011-03-13,15.65,-0.007120873852603626
2011-03-20,15.24,-0.009758956154138021
2011-03-27,15.6,0.02450457678535045
2011-04-03,15.02,-0.0066034620292587665
2011-04-10,15.5,0.024636625886225172
2011-04-17,15.61,0.0016657929156385087
2011-04-24,15.25,-0.017565639677231792
2011-05-01,14.16,-0.032491177117658365
2011-05-08,13.76,-0.022340491173208465
2011-05-15,13.76,0.0021455143788229325
2011-05-22,13.75,-0.0020769842840350217
2011-05-29,13.16,-0.05070739455073614
2011-06-05,13.22,0.007775432050938003
2011-06-12,13.12,-0.008176204455675129
2011-06-19,12.87,-0.02355725924835539
2011-06-26,13.38,0.04678618761014697
2011-07-03,13.56,0.007357628647022274
2011-07-10,13.67,0.019489498302317054
2011-07-17,13.73,0.006337999403701833
2011-07-24,13.49,-0.019465056126951263
2011-07-31,13.18,-0.031260257139458125
2011-08-07,12.8,-0.025121135743700007
2011-08-14,12.61,-0.0076109168959802576
2011-08-21,12.18,-0.023545184698290367
2011-08-28,12.21,0.03332022635187104
2011-09-04,11.82,-0.03355903179908015
2011-09-11,11.7,-0.01881660029373866
2011-09-18,11.62,-0.006218614769755271
2011-09-25,11.38,-0.023595210950161816
2011-10-02,11.13,-0.033012821233214806
2011-10-09,,0.0
2011-10-16,11.47,0.028059337920337102
2011-10-23,11.01,-0.054980024734511024
2011-10-30,11.39,0.08020329545667515
2011-11-06,11.49,0.020202531028783
2011-11-13,11.26,-0.02487348692680147
2011-11-20,10.96,-0.03284116301212392
2011-11-27,10.81,-0.014011920222367635
2011-12-04,10.81,-0.004926900010233659
2011-12-11,10.66,-0.021057274613842658
2011-12-18,10.31,-0.045270128034748724
2011-12-25,10.25,-0.012957459618288314
2012-01-01,10.26,-0.005687196157613927
2012-01-08,10.26,-0.023506847726647018
2012-01-15,10.61,0.0452863680754525
2012-01-22,10.98,0.045838216389192166
2012-01-29,,0.0
2012-02-05,10.99,0.0008002920027507798
2012-02-12,11.05,0.010986836067339967
2012-02-19,11.02,0.0013664221684037692
2012-02-26,11.39,0.04372378390011211
2012-03-04,11.48,0.012053170353514053
2012-03-11,11.33,-0.00583297946889727
2012-03-18,11.18,-0.015306823325583974
2012-03-25,10.95,-0.02690278709520011
2012-04-01,10.73,-0.03840317437934315
2012-04-08,10.88,0.02644956065402293
2012-04-15,11.05,0.02405876586912603
2012-04-22,11.27,0.017975519036572685
2012-04-29,11.23,-0.0002596276361054306
2012-05-06,11.28,0.034164751003081584
2012-05-13,10.99,-0.029074196604487623
2012-05-20,10.72,-0.023869162358921336
2012-05-27,10.69,-0.00033916400152944615
