date,PE,return
2009-06-28,21.65,0.015231956709266692
2009-07-05,22.81,0.06990451280030086
2009-07-12,22.52,0.0043029452031309035
2009-07-19,22.79,0.03385329932614134
2009-07-26,24.34,0.05324583370770619
2009-08-02,24.76,0.026926841716717886
2009-08-09,23.29,-0.06475164419149382
2009-08-16,21.88,-0.06489496251263982
2009-08-23,21.42,-0.038950722197438226
2009-08-30,19.48,-0.07351386465515009
2009-09-06,19.34,0.020047248301586995
2009-09-13,20.2,0.05340264903740399
2009-09-20,19.76,-0.02573674787227731
2009-09-27,19.17,-0.030621181116386675
2009-10-04,18.9,-0.012397108179997951
2009-10-11,19.7,0.050161321356782196
2009-10-18,19.97,0.02178125874416681
2009-10-25,20.82,0.0519608574597028
2009-11-01,19.7,-0.0425179182943507
2009-11-08,20.75,0.05739990033804232
2009-11-15,20.7,0.004606323156674641
2009-11-22,21.4,0.023384808729356665
2009-11-29,20.04,-0.07513321657042271
2009-12-06,21.43,0.0829672717043779
2009-12-13,20.79,-0.030902778583041135
2009-12-20,20.3,-0.03290967279781898
2009-12-27,20.26,-0.0074599380950512995
2010-01-03,21.41,0.06116645204826532
2010-01-10,20.67,-0.034315529798731315
2010-01-17,20.41,-0.015553703827602572
2010-01-24,20.1,-0.019668779272817072
2010-01-31,19.13,-0.0571671663049802
2010-02-07,18.82,-0.010870795554711932
2010-02-14,19.31,0.02918814200756925
2010-02-21,,0.0
2010-02-28,19.17,-0.004404246917990351
2010-03-07,19.07,-0.002807866070152709
2010-03-14,19.12,0.002907044678009285
2010-03-21,19.27,0.015833586865342086
2010-03-28,19.05,-0.007735401069704051
2010-04-04,19.07,0.03773804637643474
2010-04-11,18.42,-0.014055180031556924
2010-04-18,18.29,-0.007091110150510338
2010-04-25,16.8,-0.06181089853678645
2010-05-02,15.23,-0.01633842908168992
2010-05-09,14.21,-0.0787572466111145
2010-05-16,14.47,0.019979112883351302
2010-05-23,13.98,-0.03777782178806055
2010-05-30,14.09,0.015535941884164295
2010-06-06,13.54,-0.04011507776058443
2010-06-13,13.47,-0.005940510438385838
2010-06-20,13.38,-0.006544725031276566
2010-06-27,13.65,0.024073813747714112
2010-07-04,13.03,-0.05393259599876843
2010-07-11,13.35,0.03184576680753426
2010-07-18,13.04,-0.016619766957546633
2010-07-25,13.71,0.05775929891981324
2010-08-01,13.85,0.021233636827655555
2010-08-08,13.75,-0.003791097062554094
2010-08-15,13.32,-0.02453330288375044
2010-08-22,13.45,0.018848369297513434
2010-08-29,12.83,-0.025154278387909623
2010-09-05,12.53,0.006051895591372647
2010-09-12,12.46,-0.007019022530746155
2010-09-19,12.1,-0.030451884352267644
2010-09-26,12.15,0.003824886529443239
2010-10-03,12.39,0.02611812612434794
2010-10-10,12.79,0.04019896409457058
2010-10-17,14.37,0.13285233169213884
2010-10-24,14.16,-0.010350906142320926
2010-10-31,13.34,-0.01863600974784596
2010-11-07,13.79,0.040888722842283176
2010-11-14,13.28,-0.06512625690871965
2010-11-21,12.74,-0.04277518667443292
2010-11-28,12.38,-0.010320454829622738
2010-12-05,12.46,-0.005091664325700185
2010-12-12,12.48,0.006738143138856234
2010-12-19,12.64,0.005187344403163374
2010-12-26,12.51,-0.009294644359782667
2011-01-02,12.4,-0.017823916552837327
2011-01-09,12.55,0.014670020623395175
2011-01-16,12.58,-0.011837773017393749
2011-01-23,12.17,-0.028641350372713315
2011-01-30,12.27,0.010023169134683041
2011-02-06,12.46,0.012105035059154945
2011-02-13,12.42,0.003954920208240287
2011-02-20,12.66,0.027242972709467628
2011-02-27,12.48,-0.01165236184676488
2011-03-06,12.96,0.03661955687560425
2011-03-13,12.83,-0.014917243670267144
2011-03-20,12.48,-0.0071386985490794475
2011-03-27,12.82,0.03037672924597623
2011-04-03,12.41,0.014389734988450753
2011-04-10,12.78,0.02768227436230597
2011-04-17,12.94,0.007216347658645095
2011-04-24,12.67,-0.02245119000348017
2011-05-01,11.84,-0.01756682835510459
2011-05-08,11.48,-0.03601118516692847
2011-05-15,11.47,0.0027044560956508423
2011-05-22,11.47,0.004544210988425723
2011-05-29,11.07,-0.036954628012846436
2011-06-05,11.07,-0.0008812698785294337
2011-06-12,10.97,-0.01211169289769709
2011-06-19,10.8,-0.01981106399642052
2011-06-26,11.17,0.044404900911378054
2011-07-03,11.75,-0.005641621831093846
2011-07-10,11.79,0.014452450365805225
2011-07-17,11.76,-0.0013406242911591093
2011-07-24,11.55,-0.02346085946943166
2011-07-31,11.32,-0.028814226995950598
2011-08-07,10.93,-0.03043161324233712
2011-08-14,10.75,-0.006477337157181906
2011-08-21,10.39,-0.01734126373181022
2011-08-28,10.41,0.038781852013222595
2011-09-04,10.12,-0.029663162315451297
2011-09-11,10.08,-0.01084322526358339
2011-09-18,9.99,-0.008884278935263779
2011-09-25,9.77,-0.024993641221468077
2011-10-02,9.63,-0.03207739717132796
2011-10-09,,0.0
2011-10-16,9.95,0.036044587790895255
2011-10-23,9.65,-0.03960373914030013
2011-10-30,9.94,0.07813330612727087
2011-11-06,10.01,0.013668087762637393
2011-11-13,9.83,-0.028519643729647326
2011-11-20,9.58,-0.03301463208493993
2011-11-27,9.45,-0.016907025019119337
2011-12-04,9.5,0.0075582072400603995
2011-12-11,9.45,-0.007272697404510753
2011-12-18,9.19,-0.037269341944528134
2011-12-25,9.2,-0.006786376173343545
2012-01-01,9.26,-0.00020458062825379209
2012-01-08,9.65,-0.005721393188605761
2012-01-15,9.96,0.04821998584892162
2012-01-22,10.28,0.05289596794140605
2012-01-29,,0.0
2012-02-05,10.29,-0.0016331557086370907
2012-02-12,10.29,0.003456171791769602
2012-02-19,10.21,-0.0071219023379970325
2012-02-26,10.49,0.03458439148824377
2012-03-04,10.54,0.009378578826703121
2012-03-11,10.31,-0.017551338288188556
2012-03-18,10.19,-0.017339355645034193
2012-03-25,10.03,-0.01806664434552241
2012-04-01,9.92,-0.024190521741319526
2012-04-08,10.01,0.01869042167922408
2012-04-15,10.19,0.022765885933449637
2012-04-22,10.39,0.021841595256906432
2012-04-29,10.37,0.003667639196820227
2012-05-06,10.28,0.029692594189873356
2012-05-13,9.98,-0.03246515880890388
2012-05-20,9.75,-0.022117801525775915
2012-05-27,9.72,0.000452811826273658
2012-06-03,9.81,0.018099208726080285
2012-06-10,9.47,-0.03867235601127328
2012-06-17,9.55,0.017775929533581314
2012-06-24,9.36,-0.01930271512953985
2012-07-01,9.31,-0.015259292724867146
2012-07-08,9.33,0.0015934636973506944
2012-07-15,9.15,-0.015517834701173516
2012-07-22,9.13,-0.01585679449311861
2012-07-29,9.0,-0.016878731230778543
2012-08-05,9.08,0.0069244499512362
2012-08-12,9.12,0.014361607189088188
2012-08-19,8.93,-0.035535003828426226
2012-08-26,8.85,-0.011140701480632287
2012-09-02,8.68,-0.023242707845988142
2012-09-09,8.95,0.04384608293326675
2012-09-16,8.92,-0.0027871564766339674
2012-09-23,8.59,-0.04256889824735233
2012-09-30,8.88,0.04342145095228611
2012-10-07,,0.0
2012-10-14,8.93,0.0034511360790334678
2012-10-21,9.03,0.011803597916546948
2012-10-28,8.8,-0.03240269513635974
2012-11-04,8.93,0.026446696119195146
2012-11-11,8.79,-0.021366562421039514
2012-11-18,8.6,-0.025312654694029213
2012-11-25,8.66,0.011082408778788855
2012-12-02,8.61,-0.013382603889840916
2012-12-09,8.94,0.05631367674166321
2012-12-16,9.35,0.05697040648496943
2012-12-23,9.32,0.0057451675606357
2012-12-30,9.64,0.04595138404213173
2013-01-06,9.95,0.028961653643970964
2013-01-13,9.72,-0.027541299117882945
2013-01-20,9.89,0.037279052482044994
2013-01-27,9.91,-0.00018019985223627355
2013-02-03,10.58,0.08972919562311099
2013-02-10,10.51,-0.006470712994546046
2013-02-17,,0.0
2013-02-24,9.87,-0.07782280057696211
2013-03-03,10.02,0.032359335802174316
2013-03-10,9.82,-0.02208470070555646
2013-03-17,9.7,-0.0316390224251516
2013-03-24,9.85,0.034291703777724836
2013-03-31,9.2,-0.05842489900034742
2013-04-07,9.22,-0.001967439105863722
2013-04-14,9.14,-0.00847141310166244
2013-04-21,9.3,0.030136855066624335
2013-04-28,8.92,-0.033887623681401635
2013-05-05,8.89,0.016676887290583364
2013-05-12,8.98,0.013159646202232533
2013-05-19,9.06,0.013573618409371102
2013-05-26,9.0,-0.007955270855061314
2013-06-02,9.02,0.006683465080056683
2013-06-09,8.73,-0.044066198680762
2013-06-16,8.52,-0.031857877179268024
2013-06-23,8.17,-0.04165309682791474
2013-06-30,7.83,-0.04946288309073643
2013-07-07,7.97,-0.006656862385120199
2013-07-14,8.1,0.02953213548985789
2013-07-21,7.87,-0.04799038038182435
2013-07-28,7.86,0.006756649464073172
2013-08-04,7.92,0.009787646259361793
2013-08-11,7.95,0.010764039166810235
2013-08-18,8.08,0.025594896216720286
2013-08-25,7.87,-0.016638058656675336
2013-09-01,7.8,0.014993363310695784
2013-09-08,7.93,0.02269311985265854
2013-09-15,8.37,0.07589242330492119
2013-09-22,8.15,-0.027816016519136233
2013-09-29,7.94,-0.03612576128125189
2013-10-06,7.95,0.0023811092564935965
2013-10-13,8.05,0.015953817735864018
2013-10-20,7.94,-0.019450441750516023
2013-10-27,7.78,-0.015445381231671718
2013-11-03,7.69,0.020622158348737818
2013-11-10,7.55,-0.03484537486502526
2013-11-17,7.59,0.0109503351307767
2013-11-24,7.84,0.023474862959965037
2013-12-01,7.83,0.011514792121259276
2013-12-08,7.95,0.008333890089676776
2013-12-15,7.7,-0.029156755240246968
2013-12-22,7.45,-0.054719904575107
2013-12-29,7.5,0.00833087790983944
2014-01-05,7.42,-0.009130311097579114
2014-01-12,7.25,-0.024607650577741835
2014-01-19,7.2,-0.015082081443373307
2014-01-26,7.25,0.017886100628121016
2014-02-02,7.16,-0.01645734372347385
2014-02-09,7.15,-0.0013551337026895816
2014-02-16,7.33,0.03992020838543975
2014-02-23,7.32,-0.018841914460523967
2014-03-02,7.2,-0.027243177746289815
2014-03-09,7.17,-0.005965905016727668
2014-03-16,6.98,-0.020053792804954784
2014-03-23,7.13,0.02641975048987133
2014-03-30,7.14,0.005441642533194901
2014-04-06,7.17,0.012422837042567414
2014-04-13,7.46,0.05030684396920404
2014-04-20,7.28,-0.02812864944151572
2014-04-27,7.16,-0.013299344367038612
2014-05-04,7.01,-0.004155768710619068
2014-05-11,6.97,-0.009413249059410767
2014-05-18,7.04,0.004726024945685747
2014-05-25,7.07,-0.0022584667296260408
2014-06-01,7.09,-0.0015353263157894537
2014-06-08,7.06,-0.006631149399229153
2014-06-15,7.22,0.020847427234715443
2014-06-22,7.09,-0.012297058938987693
2014-06-29,7.06,-0.0072234096945797965
2014-07-06,7.07,0.012693417363525583
2014-07-13,7.0,-0.01602853806090987
2014-07-20,7.03,0.006955202476471856
2014-07-27,7.31,0.052922897978367134
2014-08-03,7.54,0.032728650655260205
2014-08-10,7.47,-0.007656840222540873
2014-08-17,7.53,0.010241517313817283
2014-08-24,7.45,-0.01105518348589718
2014-08-31,7.23,-0.008091291903125408
2014-09-07,7.53,0.04740008752380964
2014-09-14,7.44,-0.01571816110858537
2014-09-21,7.37,-0.006516362369372253
2014-09-28,7.34,-0.002156730660584527
2014-10-05,7.34,0.002233170470914869
2014-10-12,7.33,0.001244677245188619
2014-10-19,7.27,-0.008137691441087003
2014-10-26,7.18,-0.015602580266531607
2014-11-02,7.36,0.046650318077527286
2014-11-09,7.25,-0.010235408975879823
2014-11-16,7.59,0.05394181511812013
2014-11-23,7.5,-0.008152452127336507
2014-11-30,8.31,0.11647968666439978
2014-12-07,9.63,0.14929326591588143
2014-12-14,9.23,-0.003165999546416054
2014-12-21,9.9,0.08981633502592223
2014-12-28,10.26,0.03118421272821581
2015-01-04,10.84,0.047365749777164234
2015-01-11,11.06,-0.0048606137280189365
2015-01-18,11.56,0.03270314466339119
2015-01-25,11.31,-0.03336557315134314
2015-02-01,10.45,-0.06205230308744647
2015-02-08,9.97,-0.03331656536597116
2015-02-15,10.45,0.04396662539495888
2015-02-22,10.53,0.007326957981836468
2015-03-01,10.69,0.011996679289727696
2015-03-08,10.19,-0.04161165766519381
2015-03-15,10.66,0.05213897824401248
2015-03-22,11.28,0.07430116976992918
2015-03-29,11.67,0.003193593861853472
2015-04-05,12.03,0.04757515134387402
2015-04-12,12.73,0.060139550848880674
2015-04-19,13.81,0.0832808489907435
2015-04-26,13.65,-0.003515558836001964
2015-05-03,13.84,0.008229635745874875
2015-05-10,13.14,-0.04308119698876156
2015-05-17,12.91,-0.016088964476258294
2015-05-24,13.44,0.061574736203731995
2015-05-31,12.98,-0.04232906670196124
2015-06-07,13.88,0.06192006386971016
2015-06-14,14.43,0.014001261505792506
2015-06-21,12.19,-0.13347996924406802
2015-06-28,11.69,-0.05730579868049401
2015-07-05,11.42,-0.05642901382872412
2015-07-12,13.04,0.12242890546519969
2015-07-19,12.52,-0.0315155550801991
2015-07-26,12.24,-0.02351958362203954
2015-08-02,10.87,-0.10207935370610621
2015-08-09,10.91,0.01729047146966578
2015-08-16,11.18,0.02925238318137735
2015-08-23,9.96,-0.11861641155466096
2015-08-30,9.3,-0.04904596763435454
2015-09-06,9.7,0.03873825324381319
2015-09-13,9.34,-0.021500861772724478
2015-09-20,9.32,0.0016393435155737102
2015-09-27,9.26,-0.007087799398814654
2015-10-04,9.04,-0.017077004530540285
2015-10-11,9.34,0.0340969135900262
2015-10-18,9.73,0.0470784853201065
2015-10-25,9.83,0.008688448752568245
2015-11-01,10.0,-0.013221613803960364
2015-11-08,10.46,0.07804238179936296
2015-11-15,10.3,-0.018332180996549097
2015-11-22,10.37,0.007755621129900359
2015-11-29,9.84,-0.05364006264094934
2015-12-06,10.17,0.02703946128407697
2015-12-13,9.89,-0.02298543270205322
2015-12-20,10.3,0.03431530963481455
2015-12-27,10.46,0.02868581640928891
2016-01-03,10.2,-0.02870198881691699
2016-01-10,9.48,-0.08310844220569957
2016-01-17,8.83,-0.06698648232213578
2016-01-24,8.83,-0.004329460029513288
2016-01-31,8.46,-0.04314192017117646
2016-02-07,8.41,-0.002911802048145007
2016-02-14,,0.0
2016-02-21,8.56,0.018730111932331983
2016-02-28,8.42,-0.024306087449422642
2016-03-06,9.1,0.08534030208730203
2016-03-13,8.93,-0.024287684548942368
2016-03-20,9.18,0.034023365740678324
2016-03-27,9.22,0.003748872699454564
2016-04-03,9.21,0.008644130571132225
2016-04-10,9.04,-0.020287095289101997
2016-04-17,9.26,0.027433322472318666
2016-04-24,9.09,-0.01115593609178811
2016-05-01,9.15,-0.010295570703204082
2016-05-08,9.05,-0.013345764405581995
2016-05-15,8.91,-0.014627844494257025
2016-05-22,8.94,0.0033373663656663943
2016-05-29,8.93,-0.003934968607140377
2016-06-05,9.23,0.03745541996799884
2016-06-12,9.18,-0.009139487986130512
2016-06-19,9.08,-0.014422191102236637
2016-06-26,8.99,-0.012320896051328911
2016-07-03,9.19,0.024463709483215412
2016-07-10,9.2,0.01018619769507123
2016-07-17,9.39,0.020306120596939037
2016-07-24,9.29,-0.016038175619892847
2016-07-31,9.33,-0.0009238691063361282
2016-08-07,9.33,-0.0030423540034311136
2016-08-14,9.66,0.03434942909188066
2016-08-21,9.72,0.01208285489055494
2016-08-28,9.8,-0.013352349264807328
2016-09-04,9.98,0.004769504728501239
2016-09-11,9.95,-0.0002614475223698953
2016-09-18,9.7,-0.023678627019122378
2016-09-25,9.8,0.009081916432769122
2016-10-02,9.72,-0.00862272286446708
2016-10-09,,0.0
2016-10-16,9.86,0.014909394530604247
2016-10-23,10.0,0.013998909410968707
2016-10-30,9.95,0.005824835434564246
2016-11-06,9.91,0.008041522724711259
2016-11-13,10.07,0.016066984576082133
2016-11-20,10.06,-0.0005003402747063568
2016-11-27,10.44,0.0375646758902497
2016-12-04,10.55,0.009424606904249178
2016-12-11,10.55,-0.00214938249738883
2016-12-18,10.13,-0.045203154794439704
2016-12-25,10.13,-0.010353492028675415
2017-01-01,10.12,0.0036954493306495806
2017-01-08,10.33,0.009636634427945712
2017-01-15,10.35,-0.0003815610307084105
2017-01-22,10.52,0.016952802251245958
2017-01-29,10.68,0.007174983799729473
2017-02-05,10.57,-0.010166986460374283
2017-02-12,10.68,0.012048774588256483
2017-02-19,10.68,-0.002311476773543264
2017-02-26,10.77,0.011498665303260047
2017-03-05,10.58,-0.017879999681991943
2017-03-12,10.53,-0.0033709023639775237
2017-03-19,10.58,0.0033027905716143113
2017-03-26,10.6,0.007943893376964217
2017-04-02,10.54,-0.002473786821462931
2017-04-09,10.73,0.012085592045266047
2017-04-16,10.64,-0.013713267882916158
2017-04-23,10.58,-0.003330474799619676
2017-04-30,10.42,-0.00027090632221205
2017-05-07,10.2,-0.011263979848652128
2017-05-14,10.48,0.023635246371415564
2017-05-21,10.36,-0.005804373908101734
2017-05-28,10.82,0.04638767105538388
2017-06-04,10.87,0.0017198024938349654
2017-06-11,10.92,0.017697288265957622
2017-06-18,10.74,-0.026389756092333183
2017-06-25,10.99,0.031110694352145973
2017-07-02,11.06,0.00825195385864852
2017-07-09,11.06,-0.002474540856983398
2017-07-16,11.31,0.03118579620373496
2017-07-23,11.46,0.0061872279815660125
2017-07-30,11.48,-0.001068121443778991
2017-08-06,11.51,-0.00325861764212787
2017-08-13,11.26,-0.02189890185832044
2017-08-20,11.4,0.016732957054489184
2017-08-27,11.92,0.03557886398815291
2017-09-03,11.55,0.0014326139347478062
2017-09-10,11.53,-0.00864500783913924
2017-09-17,11.4,-0.006816566109227096
2017-09-24,11.49,0.0040013101601872325
2017-10-01,11.47,-0.0025105886296387103
2017-10-08,,0.0
2017-10-15,11.58,0.015361144051607711
2017-10-22,11.69,0.008942362229797496
2017-10-29,11.7,0.027991617600700236
2017-11-05,11.52,-0.0049046431901391685
2017-11-12,11.61,0.022094156371664786
2017-11-19,11.81,0.026710635308207387
2017-11-26,11.84,-0.0006683004412005866
2017-12-03,11.5,-0.032228583569926084
2017-12-10,11.54,0.008147607614426233
2017-12-17,11.39,-0.01576566279545788
2017-12-24,11.61,0.021490216714116217
2017-12-31,11.68,-0.0070595635268727586
2018-01-07,11.97,0.025143020154969387
2018-01-14,12.27,0.029409798810239973
2018-01-21,12.83,0.03287124212713488
2018-01-28,13.1,0.017626733542432493
2018-02-04,13.1,-0.0072923475893994505
2018-02-11,11.65,-0.10782625702421322
2018-02-18,11.79,0.021978436506126187
2018-02-25,12.16,0.029732010068991954
2018-03-04,11.74,-0.03144491813290473
