date,000001.SH,000300.SH,000016.SH,000010.SH,000903.SH,000906.SH,000925.SH,399001.SZ,399324.SZ,399348.SZ,399346.SZ,159915.SZ,159902.SZ,512500.SH,000015.SH,161227.SZ
2016-09-05,0.15462848737282098,0.1679483566346729,-0.05269311128381915,-0.005035001676700901,0.09502571702104667,0.282370361666473,0.1681904902293585,0.5171786873510387,1.0524053327859662,0.7343160281154448,0.6723100371011759,0.5452222116784977,0.18630230594030017,0.5480297639404164,0.2886288170022011,0.512584265806737
2016-09-06,0.6060359461540266,0.6912112010796223,0.1674953942131907,0.37450236530762737,0.38961634052352423,0.9603422661288219,0.14492928440035246,1.552491512047216,1.1084174015691284,1.1824019041188683,1.5247440601887208,1.8391492348446503,1.7491151373710379,1.582967656018841,0.36989074336859495,1.4332800757285824
2016-09-07,0.03931131748562411,-0.05411912669859298,0.18343067776178668,0.07753867187112462,-0.004339412797083053,-0.03137654446674354,0.2344540917448512,-0.20976846750158096,-0.2201518181058182,-0.17709911315637594,-0.3128295342045617,-0.4851457844187501,-0.27578752541077556,0.02069930380108609,0.16054940249565774,-0.39848777140489844
2016-09-08,0.13021001782707042,-0.037505795737990955,0.003576944091476797,-0.031737042476254196,-0.03989218502131742,0.08460456356091939,-0.04277956626806967,0.11513357441357286,-0.1427550715680903,-0.07235373952148016,-0.017572234078089277,0.5160816671210045,0.029243897107855688,0.3644417672315381,0.25994899262395954,-0.16266900925291372
2016-09-09,-0.5523014876836041,-0.6443954959389875,-0.3270998369866107,-0.5152027911764501,-0.5243687058711366,-0.6674363775922232,-0.4796728126499006,-0.8146661095543961,-0.820247667029661,-0.7631677691585348,-0.8447108237100598,-0.9220276963609608,-0.749472389983219,-0.7200232464516731,-0.7945613000201801,-0.8354504083637249
2016-09-12,-1.847375079372049,-1.6708639186219343,-1.3158331501675335,-1.2858534360979057,-1.3275626523839401,-2.006333232834534,-1.1342345683337252,-2.798688035717123,-2.037936631986881,-2.188165276313425,-2.2305943364203995,-2.6058027170617004,-2.939829653409831,-2.772609032873008,-1.4705620896750093,-2.61674983541752
2016-09-13,0.050728380791786876,-0.06960697651322567,-0.30832154532594025,-0.28869775113283813,-0.26033066515697145,0.08771342413487204,-0.30103092783505536,0.5066922995158762,0.19918694200886655,0.5686988517469294,0.24092128381103528,0.014215383095250722,0.6263960701400784,0.45132935217484516,-0.15020939494403418,0.4410711473620488
2016-09-14,-0.6833448541595732,-0.6626010287906214,-0.7600790263328383,-0.7464059689656022,-0.7345139778065723,-0.662581877750823,-0.9383880302522019,-0.5738695891344792,-1.1439620859603372,-0.8958996104436401,-0.7249974382621205,-0.061047557445281786,-0.6951715903620537,-0.6625599364053825,-0.9755408002711685,-0.5534750722784865
2016-09-19,0.7726662246419824,0.7531964689862836,0.5944343340272384,0.6999827551519067,0.7193663725423738,0.8436556253740513,0.6752612759787668,0.9852936281188773,1.1182434750304893,1.0595359545514826,1.0033032289895605,0.9631355272275322,0.8425995849512091,1.05163011188949,0.9590342175038291,0.9385799358730074
2016-09-20,-0.10082447387700366,-0.17532278883670704,-0.2399677363515429,-0.20100440839700973,-0.23152711301756002,-0.1323420868083236,-0.1723142146170642,-0.1205238220676641,-0.10453910204271111,-0.06958847552644976,-0.2513936507774206,-0.3131793500223967,-0.07991330858049261,-0.03385779819332635,0.18971970650687453,-0.13680201552295213
2016-09-21,0.0950711214025679,0.2834466598084395,0.13492310939393626,0.13518800484582094,0.24961660141398223,0.20550343734448973,0.2106176013412675,0.368693705975387,0.914204132994545,0.6034984887142603,0.4871501969603065,0.17142073505211908,0.2788064052592354,0.027136408782468813,-0.007016319960218009,0.5780605351291657
2016-09-22,0.543281048715194,0.7495478528982247,0.619252233724743,0.6070391927202712,0.9283771270107932,0.7224246182466532,0.9218646115955353,0.7446754833653646,1.9787631556526408,1.432485072327827,1.065872109620325,0.2909628089311722,0.47140844933659665,0.6601926871691477,0.6852017433771396,1.0135405912848228
2016-09-23,-0.2766644983602906,-0.4695664486355944,-0.20030008660888443,-0.2823487864835883,-0.4751181367349533,-0.3986133057017116,-0.26451806470026984,-0.4925712427081286,-1.1361658924544438,-0.7938015743868987,-0.9917839753978308,-0.5493854289499556,-0.10387868422285784,-0.23571657321472816,-0.4364622820525965,-0.8983496032172855
2016-09-26,-1.7622884897834479,-1.6907396264638552,-1.321592321596865,-1.5558350218745187,-1.4780072997785054,-1.7926359000201453,-1.2747810099946189,-2.0452991344237503,-1.6205541899012021,-1.7412763253798258,-1.8846100158640744,-1.558536709776448,-2.2712607662298545,-2.0259841210765184,-1.404561906358004,-2.073424370111132
2016-09-27,0.5952832309431999,0.6356892746105514,0.42376009567821615,0.502950190955942,0.5492406325876553,0.6634634515034543,0.49099502515237425,0.8108964998972734,1.1661012371040558,0.9851345499549247,0.9633774807787931,0.8433275236704452,0.641900202187462,0.7272752324915865,0.44904246329546815,0.9822669336604584
2016-09-28,-0.34400961652633066,-0.3044043749064751,-0.4468289616843535,-0.40552300843488265,-0.26993462412503444,-0.23918760993344446,-0.35257764550093995,-0.09362440606629496,0.025357997667074805,-0.06659126111798752,-0.020802407216502505,-0.054839235557868626,-0.08414462502736031,-0.08947163065347041,-0.166633549965034,-0.17225954273214494
2016-09-29,0.35560592236980604,0.4177486698711652,0.39908193156208416,0.3337045816666828,0.445933980453983,0.3754964592216359,0.4470263719327239,0.4307663205683321,0.6230270754757017,0.5835300824903911,0.6040383070261335,0.3063615234230044,0.6740371377473631,0.2787168992836486,0.2915088637950536,0.520607386961025
2016-09-30,0.20743822793058975,0.2742582805318694,0.0911109374497121,0.18443089391682044,0.26603641334275174,0.33220850925796963,0.15214517943729078,0.5263193442240466,0.9061278468272427,0.6352417127145626,0.47984865721626413,0.17319111502087647,0.5062954307622602,0.46508925284234337,-0.06429566000261122,0.54680754620684
2016-10-10,1.4457335716708153,1.2474775496152501,1.1721118128809715,1.2435868012377949,1.0570823829462839,1.4428378923607266,1.1042912037716013,1.647605690500309,0.3229616399086366,0.7470899353857696,1.2801939741808654,2.7242184640130063,1.8667251607592306,1.890097574527272,1.5702835591856257,1.0515435773542858
2016-10-11,0.5612269503104006,0.385200504330907,0.2884868987000244,0.42172956958630436,0.3483172633645948,0.45102141402881823,0.43070817283548113,0.37815282121833604,0.1902886475343868,0.30452441705657307,0.30949042853118947,0.10835560743664985,0.5289120957329585,0.6007109829825996,0.30928084950305745,0.2608692210990693
2016-10-12,-0.2202756708261977,-0.19800051836394994,-0.3725735867914137,-0.35691735690336346,-0.24440178603547524,-0.15483257223924962,-0.375717915484608,0.058271377679885994,-0.13688030849914323,0.08966552234377367,0.06967093131904356,-0.053237153653196145,0.012091948906900463,-0.05684178881278923,-0.3669581573415792,0.11317548410083589
2016-10-13,0.09311760216943465,0.07987854582258702,0.050886030285379746,0.10704311343676665,0.0711187179007311,0.06528966554533167,0.10159230009212372,-0.010223762285210825,-0.17572811218097284,-0.062394195888748616,0.047023916629274076,-0.05059544686233375,0.06376292512635384,0.03228574099400916,0.39312080343441025,-0.014876751632375562
2016-10-14,0.08045480648055658,0.0969525647011471,0.3495727066272991,0.19814250786660548,0.24596276599024858,-0.005076786394209165,0.6971853259348126,-0.2577708306353621,0.10367722157265113,0.004461013790635349,-0.29769483490330595,-0.6492897883559889,-0.2973371417113402,-0.23653661907303558,0.015129371972633088,-0.16130270334497876
2016-10-17,-0.7390473753422611,-0.846046158202074,-0.7661274812597374,-0.7164732128651652,-0.8394551702762931,-0.8536428050772482,-0.6703356973540076,-1.0054572244793225,-1.161238122952779,-1.1437571212594588,-1.1796326825842751,-1.201516524953894,-1.0487825639087234,-0.8709030013484775,-0.6696308358069891,-1.0287285683742375
2016-10-18,1.4043626687921584,1.3256438080844424,1.3634093899132838,1.370897772665014,1.2899287575237617,1.378580970273724,1.249282161004328,1.3662303649683905,1.051603817685831,1.269822214673133,1.2032855700430556,1.3967211027634097,1.4623378422216948,1.4989983859723166,1.4083692864107933,1.277022428835406
2016-10-19,0.0273681650520885,-0.15328187606659105,-0.05619082024650446,-0.09014129630631196,-0.12259406724681732,-0.17230515485171516,0.18666862908045534,-0.36216467837151267,-0.40889970283620736,-0.3200641641634028,-0.4007582169859192,-0.6019174375449743,-0.4143859179200571,-0.21546155167344594,-0.017061834210063687,-0.2977023097737952
2016-10-20,-0.00846106241767508,0.07125537619250277,0.08507634814500786,0.019732243442160957,0.06937875505652613,0.06350617597561392,0.22474949702335767,0.24548427999875333,0.16106691655504157,0.07729989322240449,0.3140380921052399,0.3819377539863167,0.6218926471129427,0.04589502771024101,0.03456200813523047,0.21488661543043186
2016-10-21,0.2101827938652434,0.27529648008619567,0.779248582366665,0.4969913210725041,0.5347396906542956,0.08327960663543355,1.015763324017338,-0.32854156513042465,0.06597702168471553,0.058804517434229986,-0.1780205173040117,-0.5589406799753394,-0.34940751298572215,-0.35328038154343044,0.6027591313979563,-0.2134793826765291
2016-10-24,1.206946363583139,1.1971488157127785,1.3477630257726192,1.2617433174519466,1.2041214114306698,1.1344751293201005,1.0705509566801164,0.8721453001177659,0.9279502713374521,0.9622817315133148,0.9558312877286035,0.908162643048116,0.8062608183088127,0.9912311141400787,1.2246290148464345,0.9193455663325745
2016-10-25,0.11802137107459476,-0.003652476646420766,-0.2103965300865207,-0.08543462013098635,-0.07841490904282322,0.10845359447837488,-0.07732749184924392,0.26618971038703254,0.5772681051870343,0.26731465669347365,-0.04708992955696489,-0.02708101221190473,0.2058132499934917,0.36528976524994317,0.08452945079402419,0.19172832222054126
2016-10-26,-0.4989560780079061,-0.37580309165229364,-0.39961662221579264,-0.35818352549396026,-0.3711209216365252,-0.4143251131991321,-0.682643890065604,-0.4966561667404723,-0.09459590915936733,-0.25303996367374015,-0.5220470986540104,-0.7142506526655712,-0.5114462088942839,-0.5022432128451437,-0.8342836471843751,-0.3209420902379634
2016-10-27,-0.12713746248771418,-0.27140217002503686,-0.30379475401353107,-0.2757379219795131,-0.3839380500954115,-0.24953219105882107,-0.5711921673811182,-0.2638407300903256,-0.5362174732113645,-0.3415164942227711,-0.23406545714054205,-0.092241082942357,-0.14414159498846724,-0.19954397823100933,-0.051490061718073576,-0.29949441202558047
2016-10-28,-0.25961090494320826,-0.16645271012449836,0.15744854258998853,-0.07560023342545463,0.061390592850885106,-0.403249060183386,0.0660647499608924,-0.72233957458403,-0.25682620809087675,-0.44323089416842265,-0.32279915999882114,-0.7809929813725525,-0.8800654492212789,-0.9440020106303848,-0.37851462580823503,-0.3933151371660615
2016-10-31,-0.1217033312179594,-0.11520523477259736,-0.14788344317735458,-0.1394063370897869,-0.12315322094882397,-0.09732808417052263,-0.12166920575157336,-0.06286039344276517,0.10520770957485048,0.0004203608503727807,-0.03575594338617316,-0.26197993657618435,-0.16268866713204932,-0.056212712995296066,-0.10322936447738629,-0.05204016121130861
2016-11-01,0.7077586395965563,0.682616976163275,0.5781017201303307,0.5941095066168689,0.6625008278460909,0.7375753597846924,0.5941743045429382,0.8579072492709505,1.1273591476815614,1.0022621624069972,0.9520179715826416,0.7726321443123352,0.7703098078029491,0.8639525768395995,0.5238742217052561,0.8786909285511957
2016-11-02,-0.6310137341485889,-0.7650968189834573,-0.8277081430841493,-0.6844678784268754,-0.8984237933717387,-0.7792001231500367,-1.067202709392412,-0.958528036463413,-1.203486368453699,-0.9490538282721728,-1.0120052335627183,-1.3805987464891256,-0.8492228878611341,-0.811622707611459,-0.8883058208359551,-0.9819923683732412
2016-11-03,0.8445135304907092,0.9519846688858635,1.2869618985505538,1.0924266978195485,1.006215160192947,0.7975094099409663,1.4075143743903062,0.4798622007092135,0.6026058866573258,0.7488157354037295,0.5884385744086673,0.31615743391606443,0.45558753924859197,0.44308944978643794,0.7901155113245073,0.6690111322566361
2016-11-04,-0.1156623209934704,-0.3242117212492346,-0.07507807988359483,-0.2177953328743043,-0.18521017528764228,-0.3247638162688804,0.108889793209066,-0.38526752186320845,-0.41143501646789815,-0.4050205617322167,-0.5061792233051587,-0.3694991373244805,-0.4488434931192886,-0.3260313658861924,-0.17388467155616816,-0.530887323028828
2016-11-07,0.2564859820619825,0.07205944829951072,0.2213100250624489,0.14269044988459711,0.1096844916690154,0.07939056773362818,0.263054465922119,-0.06906752303418306,-0.268019921738305,0.16165787573887425,-0.16251912712509364,-0.6958697649528278,-0.17885016976408874,0.09630809181391253,0.5186623674920732,-0.10529597410755542
2016-11-08,0.4645213260129122,0.43276037123367583,0.2399697139248369,0.34814678966534895,0.356719552845397,0.46253495091557184,0.054330617581399565,0.6353143444643994,0.6046734583886826,0.5256009951802643,0.6039001940124855,0.9388814068997942,0.6632886932327997,0.5311790393823124,0.36981981614938597,0.6812046916773618
2016-11-09,-0.6200347661670325,-0.5358163078242884,-0.8102810265253835,-0.6674349794213663,-0.4475599670195618,-0.6045276685897494,-0.3929240391621902,-0.6133162428833439,0.48723950379157,0.09571634524510042,-0.2640648470792706,-1.230431818414346,-1.1038788028193247,-0.7627962820639378,-0.6450610268091239,-0.33997336447705306
2016-11-10,1.3717047535937388,1.1200830287603436,1.1274671764599953,1.1127117339829518,1.0571225288246167,1.1721058119137817,1.0179710042982126,1.164323386662991,1.3116052572608616,1.279332491829388,0.9663646818969918,0.917063588474476,1.0573999167541759,1.2921991108180153,1.3436335380767606,1.1407968792072065
2016-11-11,0.7808198703237235,0.7847845757638972,0.8290204324271855,0.9273626699707771,0.7563564216334528,0.764520019748538,0.4712447016886445,0.5218791233842612,0.3106611686209737,0.7326284576629538,0.3987399607913611,0.17664176294638345,0.24263302394169628,0.7177795811970977,0.546230521796609,0.5676139539426028
2016-11-14,0.44827292740652336,0.38121619877673485,0.4047774482126121,0.4930197650819368,0.29812236636190814,0.4088685628190758,0.5298800788597013,0.27013811829394996,0.04247835966164626,-0.03864869658390946,0.26707094655304964,0.6790066820144602,0.08806771114713285,0.47268436907927924,0.24931218628343466,0.16278383866141777
2016-11-15,-0.10543952708270687,-0.011019611410023611,-0.29649150283485026,-0.23134822531629684,-0.04708939572969362,0.10875313539777665,-0.35616946761009016,0.4637073946656134,0.8221777563086174,0.3596044412258692,0.539823727390365,0.8148269452640244,0.33768208167617164,0.3848068490328149,-0.25204412086232697,0.38452325485154315
2016-11-16,-0.06014993517278189,-0.008105263464786017,-0.04145569195735943,-0.015448138296059177,-0.07350278961625323,0.011397030459869839,-0.0408497556365961,0.09107414932365554,-0.32639950823628583,-0.051495354457331555,0.19525003206977143,0.1453218923507471,0.2986878306908691,0.056110553753629944,-0.014129056327960576,0.03893946967317152
2016-11-17,0.10595755395301776,0.20244390586401373,0.2934271538301836,0.2384395511757953,0.28836532594043174,0.10571732624578001,0.6305892151796,-0.20667237778267955,0.7926589509751336,0.40876331024359835,-0.1992190965277585,-0.8900478220289276,-0.3584421632451651,-0.11617672468027251,0.3107685879679023,-0.033506746795286535
2016-11-18,-0.4861221280162087,-0.5552104081582132,-0.4077746090271561,-0.5423078987607188,-0.44178216461135955,-0.5428647486679816,-0.15754070279144772,-0.5144619446168064,-0.488309112548857,-0.6019721094143948,-0.4939573267751407,-0.23494689423505521,-0.53986294285161,-0.5144603252120961,-0.3693150234305609,-0.596183368251102
2016-11-21,0.7921434602750521,0.6922110166776241,1.1877219610674672,0.9163017202306722,0.9301760542047344,0.5247222436045362,1.2314281121546644,0.09928271430179603,0.38369066469214896,0.45239725985586343,0.16057028309017785,-0.2482900517155162,0.01014580371434537,0.13954171006675953,0.8875780347174178,0.18833549815373551
2016-11-22,0.9385522356336606,0.7919825893439647,0.7848619809669666,0.7974915657184223,0.7956082351161076,0.7798593880791405,1.0423743712181022,0.7861160777646203,0.5275589265373526,0.7081018790010107,0.7740426068073125,1.1636614664485068,0.4538740339375069,0.7518066895155995,0.9723826803686331,0.8485084500104323
2016-11-23,-0.22211262818806476,0.18351591701446512,0.3116869428925195,0.16717728195854153,0.46285893209068174,-0.008094815618220341,0.7316845245060932,-0.10744062023723133,1.423837664852301,0.5508806285848156,0.2797471268369156,-0.5484349879755657,-0.3413958197579392,-0.45146208382036424,0.0828681301325851,0.4347369112863042
2016-11-24,0.018481168799699965,0.40322569040636136,0.35579680181128115,0.4236699606470218,0.47068774066829633,0.2452977357762398,0.19545930429192282,-0.057719295048197505,0.8458571779326407,0.8805648417383738,0.19577298547934774,-0.8810975440825763,-0.6619950548933384,-0.12251226140532756,0.397917455367347,0.373222970552356
2016-11-25,0.6231846146632636,0.9332309085801738,1.0643660284354484,0.9676567767263,1.0794200352669758,0.7884421925074214,1.5070165243527667,0.6297079015334939,0.8903329564181162,0.8504914849722933,1.0209444523064715,0.9737140983105297,0.4389504773894881,0.4494757625981727,1.0159394826817714,0.8979041209070671
2016-11-28,0.46175003939374903,0.39141816455183776,0.3838432445844697,0.4227343329334943,0.40540939006856735,0.35527763638494303,1.0814608665163705,0.2930087892669908,0.6377843294874008,0.6240691312874969,0.1585632742338028,-0.06841895468016057,0.19147063548659027,0.27035160138155767,0.5729717583281113,0.43603149242041894
2016-11-29,0.18077509917606704,0.8191891501213133,1.5997436681667976,1.012985576735348,1.2530611070689313,0.3515707657703482,1.6736803054367755,-0.3086675447451004,0.6161823227964769,0.2222085442428856,0.21780292982558347,-0.2631524275811592,-0.17984291430885868,-0.7496697549500775,0.6553308239205968,0.2660953918185882
2016-11-30,-1.0018507891136008,-0.7306034724638311,-0.9078141645222249,-0.9476578433069149,-0.7982318207741534,-0.6720262484627648,-0.8389763944271156,-0.20398377808333867,-0.6796084467443952,-0.6790682240328749,-0.01715633196178734,1.0509432521194517,-0.29420138970647214,-0.5319149739570483,-1.3858434335358272,-0.24893657073209452
2016-12-01,0.7161463541612179,0.7641320621446956,0.49152398060026137,0.6686266059067192,0.801581921982697,0.7128636094589469,0.880102675061667,0.6898172498263966,1.7965944620804253,1.468300480325202,0.8746176766533109,-0.05130439124362285,0.42082826060405587,0.5905024585541208,0.9986690582893365,1.0129979799607725
2016-12-02,-0.9001899912290723,-1.0120795414127692,-0.6086440785322833,-0.7293736040568155,-0.9053966863386886,-1.1743047464024658,-0.6583415462833364,-1.5830314797158351,-2.260852990811768,-1.6736711693585815,-1.5672801023206562,-1.7634395986303786,-1.049104556834668,-1.562254225472659,-0.810573042480589,-1.6456880811686725
2016-12-05,-1.206408571561568,-1.6874117125324606,-1.7070086256697703,-1.5137846713511038,-2.0052871004247352,-1.349090871387948,-2.122429603246345,-1.175656420768345,-3.1865306313265673,-2.628998908617197,-1.9733455231860986,0.019874482843551533,-0.37730187386800784,-0.5360854780151803,-1.1069281588731772,-2.097532146187875
2016-12-06,-0.15795505925810804,-0.2955548311282086,-0.2768541354244425,-0.42214517770386983,-0.24916115743663925,-0.18575364857150722,-0.43366329851002305,-0.04233920098157817,0.4340169191789256,0.16066121861262328,-0.231380576542628,-1.0083596174782272,0.33379889842117816,0.07513085457531155,-0.3596407180258221,-0.03157277176515372
2016-12-07,0.7061716495601056,0.479712808308852,0.3477461305485541,0.4634607115359124,0.27651876019376687,0.6444407117052187,0.01709072865123673,0.7045793016286384,0.06458003895255526,0.4136276209562917,0.2671582907916248,0.5996908955547386,0.5079380175874171,1.0342957591331636,0.5571598946886747,0.4415921306202497
2016-12-08,-0.21339179366416383,-0.16123152807151486,0.08759238324909102,-0.10022103159961215,-0.034004858185110454,-0.2522397298748036,0.3672090188406196,-0.39998275563164487,-0.1898016578014805,-0.24741947415276577,-0.33592521307683754,-0.9497013330760473,-0.18855807209821052,-0.4664666572634202,0.03580438275481157,-0.18722824547965367
2016-12-09,0.5447902353884482,0.6788481051068995,1.358259202076817,0.9565499070877115,1.1205303148531076,0.41515277667132366,1.972274274403274,-0.20969642250856513,0.7893818271624831,0.47808063625389696,0.12288424576849533,-0.7009468433275212,-0.661316324843586,-0.20709516174349796,0.8916574329392857,0.05948830812119166
2016-12-12,-2.471880361893708,-2.4192403469101453,-1.0017359829536776,-1.5568085846029311,-1.705154135757636,-2.9078077152740356,-1.2259595091107522,-4.511473245036168,-4.081925701288858,-3.8760030219698205,-4.327152076746166,-5.499959997866554,-4.469596424791256,-4.0657263618382515,-1.4099564245678042,-4.414938930514212
2016-12-13,0.06555723651033851,-0.12152485979762817,-0.5960223009862431,-0.30357777276451836,-0.391694350223748,0.0506402131960515,-0.6459427495097203,0.28557138493581213,0.06402355307955077,0.23482759533914876,-0.05354032832027844,0.03265478899110441,0.3647513936935409,0.46568469780661204,-0.6685639985951841,0.2704595611280114
2016-12-14,-0.4597727380059258,-0.7662474053137691,-0.5289660761311654,-0.6198616685902159,-0.714059654182575,-0.7220450441616677,-0.969720480728864,-0.9625760057683341,-1.2720686613752252,-1.0550078702742494,-1.2132033619993043,-1.1064243948367802,-0.8710616277322947,-0.6161022169007935,-0.5569181772900889,-1.1875618438130453
2016-12-15,-0.7277113328924223,-1.1397344437390933,-2.1421559842720206,-1.471446228041584,-1.7095535681616814,-0.6106319430726703,-2.2387299957285833,0.22759124342959236,-0.7863246714406302,-0.4535129751304878,-0.25346089763861324,0.6507121462192123,0.16554465716900335,0.6554853202156208,-1.8287058205687878,-0.3209551816948819
2016-12-16,0.17015874319243895,0.16755307843232536,-0.32474448181152304,-0.12010385030822857,-0.03321912222649104,0.2987203001888705,-0.10710837386568306,0.7668503490797729,0.8551193697867498,0.6604830080343627,0.7916265766547248,1.1265508483926379,0.604610092374358,0.60706343769934,0.026283565659435126,0.7373447001531863
2016-12-19,-0.1568052585637636,-0.5094991648314062,-0.4747829901642464,-0.41404041479607967,-0.6510650061474221,-0.34649034307562276,-0.6211298012843591,-0.49921831737310685,-1.189134021812177,-0.5504771193390212,-1.022155927421975,-0.8859859277228099,-0.44453892783697935,0.03494487003610214,-0.21214538102700686,-0.8076869216184335
2016-12-20,-0.48776733155124763,-0.5983509077697402,-0.5106520775217116,-0.5509965315239507,-0.663050393926401,-0.5140404534936471,-0.5130992821456015,-0.36790233045004284,-1.2042861718375653,-0.8254755298610528,-0.5003079162541502,0.09528329992274376,-0.2691086730823855,-0.3179062171912994,-0.6209441138680383,-0.6462642861320256
2016-12-21,1.1136120167225316,0.8906446052418415,0.775897350640431,0.8873640212407885,0.7806726754650883,0.8469052484798123,1.015130542366638,0.6660301491449916,0.7098116844864943,0.7156948867599988,0.6125729201454488,0.47414691138611964,0.7355577184072759,0.7454483180909577,1.025864632004625,0.6756018636273176
2016-12-22,0.06782621444940684,-0.08578610504724749,-0.2320043214613543,-0.12006051567029496,-0.162927064834828,-0.08755767642004697,0.09303586816364895,-0.06442968481616962,0.1766658002272825,0.04239573279662956,-0.09839413299318478,-0.2722303002064552,-0.006341344973292973,-0.09165660250495256,0.1333770466511064,-0.1120169219251066
2016-12-23,-0.9365649559587741,-0.8415995337671012,-0.5917433414149298,-0.6210835506891721,-0.7431238086278991,-0.8720452197683914,-0.3870435348880541,-1.0387580232472882,-1.5164743700178618,-1.2688203102466433,-0.9630410914219678,-1.0941592146904155,-0.7064400671277782,-0.9428098195650714,-0.8537395208519927,-1.2089831647338234
2016-12-26,0.3991763751891364,0.4475149496659059,0.7123614974557491,0.4657591520911497,0.6145621844781513,0.3740246087658772,0.7250058603573528,0.3290143198043882,0.769055368524163,0.5894073910746034,0.5733602325685982,0.48199553992509525,0.36251238705826694,0.20308828546080626,0.2151561960944015,0.4442762741973638
2016-12-27,-0.2531569358435237,-0.1810738679647539,-0.3376027199962994,-0.31102009489043514,-0.17104798795057885,-0.15483558641798956,-0.36871979526801324,-0.027840157820180345,0.5781856247785155,0.29121220348582444,0.14057196972703245,-0.27304826216686395,-0.1660720989059783,-0.09366528165114518,-0.25671820931488787,0.10796442743596923
2016-12-28,-0.3990157525819882,-0.4371024473937779,-0.4279039179487909,-0.40942608143317294,-0.4491526666407397,-0.3947665796619537,-0.46913261068372014,-0.4243263083093085,-0.6113499184020932,-0.4766871451769461,-0.3965306277710412,-0.5823876624234225,-0.277431581366161,-0.2960632445408673,-0.2885893519274374,-0.41124754498508276
2016-12-29,-0.1978895222671584,-0.1248982022109213,-0.0909020646625347,-0.07071040554104124,-0.1110496303469044,-0.17186388966166088,-0.007604616885392712,-0.272028737354546,-0.24007980836826537,-0.29616666105746203,-0.21991352507960693,0.10653218574920853,-0.3388129946959362,-0.28120135752378594,-0.11206676450582487,-0.1869195401096757
2016-12-30,0.2435324216263135,0.3734650589111155,0.5183055207097942,0.41562550644931306,0.4804036596077532,0.3142499108659713,0.05278062458307087,0.17413349368327058,0.13863897868520159,0.36235645996902655,0.22159429346186865,0.14388232171658188,0.028700036705764376,0.17621446922628792,0.45161869380618835,0.2031235309249979
2017-01-03,1.040198966567285,0.9711544823223228,0.9180120844917372,0.9204798991667484,1.0195422093728812,0.9535166512607995,0.9610514799390124,0.8421719347816436,1.3643177256281058,1.3484439549388938,0.9884056141460151,0.06095637287155675,0.5975218440871677,0.912203250960375,0.8647571823211964,1.09811613153179
2017-01-04,0.7293869966749744,0.7804676343049044,0.6202196636584612,0.6399581297861445,0.6919839325569166,0.896930405314289,0.6320267293110193,1.1889488365168122,1.0445170411885973,0.8909576171845845,1.2697855792464408,1.4419930166992945,1.37146832890358,1.169257572226634,0.7339027643349816,1.2100545108341132
2017-01-05,0.20947868078766696,-0.015527065188725153,0.020583875849089495,0.046308397574090776,-0.025530735053069797,0.010827172919958272,0.3526412225119957,-0.12899539300792462,0.058163827474189134,-0.159322124228356,-0.4370579728071755,-0.38130816719514904,-0.19800915123783236,0.07216948992980754,0.12827630295078052,-0.2360571517545207
2017-01-06,-0.35034944909208,-0.5974839872688098,-0.5919014381637777,-0.4652670695094452,-0.5763137254901962,-0.547841816223249,-0.403979708312574,-0.7916909761402136,-0.8308147922667319,-0.5183677546064636,-0.8220587411786107,-0.95470145480957,-1.0184403498275652,-0.4323452436241215,-0.210974250449536,-0.8390719424402282
2017-01-09,0.5362485301908082,0.48493473215824867,0.40715723606024046,0.5231419060397258,0.37461385301327255,0.5459069489571977,0.29905520199613456,0.41237740613822016,0.2163154885146401,0.3014066552182504,0.11804645331467967,-0.17358513610479243,0.4074205009321208,0.6874393109315813,0.4745763749589571,0.43564480242259673
2017-01-10,-0.30161741352583427,-0.1673354834164198,-0.24750500035153333,-0.22297463796231431,-0.18355851395251976,-0.21786475606562217,-0.3238513772069074,-0.24637545935883853,0.09592376288829474,-0.09827926650188834,-0.29708959221135256,-0.506826249134007,-0.23685544684278748,-0.3349742760331398,-0.3840909783370372,-0.03505010270085096
2017-01-11,-0.7880959151031153,-0.7080129304594784,-0.5242586371437596,-0.6188827390701812,-0.5178631774179876,-0.7865861011344011,-0.8093144635375249,-0.8815935283311482,-0.9723966380590809,-0.8533376284346916,-0.7848214360882677,-0.7239927508496447,-0.762459266068849,-0.9691069402095187,-0.6862300929616261,-0.83204816354292
2017-01-12,-0.5567857728084435,-0.5059536751442106,-0.2204762060009413,-0.38657265502344274,-0.28492553945902444,-0.6343770748320932,-0.37298695747192134,-0.8246996199981815,-0.8542399265675238,-0.6536289688797936,-0.3841787714711775,-0.38202944238255876,-1.0173875450410708,-0.9335650044757116,-0.4008244387418536,-0.5947003359557335
2017-01-13,-0.20918228480913958,0.06896501833841828,0.5511886148096945,0.3016399371552403,0.46204107031737607,-0.32496432825361854,0.6157901069488547,-1.2133669850551199,0.18861670443748313,-0.6367990241383015,-1.13456774119014,-1.5647529071650013,-1.4162559080806991,-1.2465304851015824,0.5959646479599456,-0.8070800018566748
2017-01-16,-0.2999263676912278,-0.014036516630555607,1.2711568831765163,1.0374972654407788,0.638503694213477,-0.7924785317521166,1.0556098947774428,-2.952599047530635,-1.3464389424935441,-1.7347535028696903,-2.7137214863231507,-3.636688048009862,-2.80910388602561,-2.6380310260873174,1.0375182554109186,-2.4061350379535718
